code;wkt;proj4;srsid;srid;authid;description;projectionacronym;ellipsoidacronym;geographicflag
gk19;"PROJCRS[""ETRS89 / GK19FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 19"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",19,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",19500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - west of 19.5°E onshore nominal""],BBOX[60.08,19.24,60.34,19.5]],ID[""EPSG"",3873]]";+proj=tmerc +lat_0=0 +lon_0=19 +k=1 +x_0=19500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27302;3873;EPSG:3873;ETRS89 / GK19FIN;tmerc;EPSG:7019;false
gk20;"PROJCRS[""ETRS89 / GK20FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 20"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",20,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",20500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 19.5°E to 20.5°E onshore nominal""],BBOX[59.92,19.5,60.48,20.5]],ID[""EPSG"",3874]]";+proj=tmerc +lat_0=0 +lon_0=20 +k=1 +x_0=20500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27304;3874;EPSG:3874;ETRS89 / GK20FIN;tmerc;EPSG:7019;false
gk21;"PROJCRS[""ETRS89 / GK21FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 21"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",21,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",21500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 20.5°E to 21.5°E onshore nominal""],BBOX[59.84,20.5,69.33,21.5]],ID[""EPSG"",3875]]";+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=21500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27306;3875;EPSG:3875;ETRS89 / GK21FIN;tmerc;EPSG:7019;false
gk22;"PROJCRS[""ETRS89 / GK22FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 22"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",22,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",22500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 21.5°E to 22.5°E onshore nominal""],BBOX[59.76,21.5,69.31,22.5]],ID[""EPSG"",3876]]";+proj=tmerc +lat_0=0 +lon_0=22 +k=1 +x_0=22500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27308;3876;EPSG:3876;ETRS89 / GK22FIN;tmerc;EPSG:7019;false
gk23;"PROJCRS[""ETRS89 / GK23FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 23"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",23,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",23500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 22.5°E to 23.5°E onshore nominal""],BBOX[59.75,22.5,68.74,23.5]],ID[""EPSG"",3877]]";+proj=tmerc +lat_0=0 +lon_0=23 +k=1 +x_0=23500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27310;3877;EPSG:3877;ETRS89 / GK23FIN;tmerc;EPSG:7019;false
gk24;"PROJCRS[""ETRS89 / GK24FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 24"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",24,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",24500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 23.5°E to 24.5°E onshore nominal""],BBOX[59.86,23.5,68.84,24.5]],ID[""EPSG"",3878]]";+proj=tmerc +lat_0=0 +lon_0=24 +k=1 +x_0=24500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27312;3878;EPSG:3878;ETRS89 / GK24FIN;tmerc;EPSG:7019;false
gk25;"PROJCRS[""ETRS89 / GK25FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 25"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",25,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",25500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 24.5°E to 25.5°E onshore nominal""],BBOX[59.94,24.5,68.9,25.5]],ID[""EPSG"",3879]]";+proj=tmerc +lat_0=0 +lon_0=25 +k=1 +x_0=25500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27314;3879;EPSG:3879;ETRS89 / GK25FIN;tmerc;EPSG:7019;false
gk26;"PROJCRS[""ETRS89 / GK26FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 26"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",26,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",26500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 25.5°E to 26.5°E onshore nominal""],BBOX[60.18,25.5,69.94,26.5]],ID[""EPSG"",3880]]";+proj=tmerc +lat_0=0 +lon_0=26 +k=1 +x_0=26500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27316;3880;EPSG:3880;ETRS89 / GK26FIN;tmerc;EPSG:7019;false
gk27;"PROJCRS[""ETRS89 / GK27FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 27"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",27,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",27500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 26.5°E to 27.5°E onshore nominal""],BBOX[60.36,26.5,70.05,27.5]],ID[""EPSG"",3881]]";+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=27500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27318;3881;EPSG:3881;ETRS89 / GK27FIN;tmerc;EPSG:7019;false
