code;wkt;proj4;srsid;srid;authid;description;projectionacronym;ellipsoidacronym;geographicflag
gk28;"PROJCRS[""ETRS89 / GK28FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 28"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",28,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",28500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 27.5°E to 28.5°E onshore nominal""],BBOX[60.42,27.5,70.09,28.5]],ID[""EPSG"",3882]]";+proj=tmerc +lat_0=0 +lon_0=28 +k=1 +x_0=28500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27320;3882;EPSG:3882;ETRS89 / GK28FIN;tmerc;EPSG:7019;false
gk29;"PROJCRS[""ETRS89 / GK29FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 29"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",29,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",29500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 28.5°E to 29.5°E nominal""],BBOX[60.94,28.5,69.81,29.5]],ID[""EPSG"",3883]]";+proj=tmerc +lat_0=0 +lon_0=29 +k=1 +x_0=29500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27322;3883;EPSG:3883;ETRS89 / GK29FIN;tmerc;EPSG:7019;false
gk30;"PROJCRS[""ETRS89 / GK30FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 30"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",30,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",30500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 29.5°E to 30.5°E nominal""],BBOX[61.43,29.5,67.98,30.5]],ID[""EPSG"",3884]]";+proj=tmerc +lat_0=0 +lon_0=30 +k=1 +x_0=30500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27324;3884;EPSG:3884;ETRS89 / GK30FIN;tmerc;EPSG:7019;false
gk31;"PROJCRS[""ETRS89 / GK31FIN"",BASEGEOGCRS[""ETRS89"",DATUM[""European Terrestrial Reference System 1989"",ELLIPSOID[""GRS 1980"",6378137,298.257222101,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4258]],CONVERSION[""Finland Gauss-Kruger zone 31"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",31,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",31500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (N)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (E)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - east of 30.5°E nominal""],BBOX[62.08,30.5,64.27,31.59]],ID[""EPSG"",3885]]";+proj=tmerc +lat_0=0 +lon_0=31 +k=1 +x_0=31500000 +y_0=0 +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs;27326;3885;EPSG:3885;ETRS89 / GK31FIN;tmerc;EPSG:7019;false
kkj0;"PROJCRS[""KKJ / Finland zone 0"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland zone 0"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",18,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - west of 19.5°E onshore""],BBOX[60.08,19.24,60.34,19.5]],ID[""EPSG"",3386]]";+proj=tmerc +lat_0=0 +lon_0=18 +k=1 +x_0=500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;1344;3386;EPSG:3386;KKJ / Finland zone 0;tmerc;EPSG:7022;false
kkj1;"PROJCRS[""KKJ / Finland zone 1"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland zone 1"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",21,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",1500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 19.5°E to 22.5°E onshore""],BBOX[59.76,19.5,69.33,22.5]],ID[""EPSG"",2391]]";+proj=tmerc +lat_0=0 +lon_0=21 +k=1 +x_0=1500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;360;2391;EPSG:2391;KKJ / Finland zone 1;tmerc;EPSG:7022;false
kkj2;"PROJCRS[""KKJ / Finland zone 2"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland zone 2"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",24,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",2500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 22.5°E to 25.5°E onshore""],BBOX[59.75,22.5,68.9,25.5]],ID[""EPSG"",2392]]";+proj=tmerc +lat_0=0 +lon_0=24 +k=1 +x_0=2500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;361;2392;EPSG:2392;KKJ / Finland zone 2;tmerc;EPSG:7022;false
kkj3;"PROJCRS[""KKJ / Finland Uniform Coordinate System"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland Uniform Coordinate System"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",27,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",3500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 25.5°E to 28.5°E onshore.""],BBOX[60.18,25.5,70.09,28.51]],ID[""EPSG"",2393]]";+proj=tmerc +lat_0=0 +lon_0=27 +k=1 +x_0=3500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;362;2393;EPSG:2393;KKJ / Finland Uniform Coordinate System;tmerc;EPSG:7022;false
kkj4;"PROJCRS[""KKJ / Finland zone 4"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland zone 4"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",30,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",4500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - 28.5°E to 31.5°E""],BBOX[60.94,28.5,69.81,31.5]],ID[""EPSG"",2394]]";+proj=tmerc +lat_0=0 +lon_0=30 +k=1 +x_0=4500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;363;2394;EPSG:2394;KKJ / Finland zone 4;tmerc;EPSG:7022;false
kkj5;"PROJCRS[""KKJ / Finland zone 5"",BASEGEOGCRS[""KKJ"",DATUM[""Kartastokoordinaattijarjestelma (1966)"",ELLIPSOID[""International 1924"",6378388,297,LENGTHUNIT[""metre"",1]]],PRIMEM[""Greenwich"",0,ANGLEUNIT[""degree"",0.0174532925199433]],ID[""EPSG"",4123]],CONVERSION[""Finland zone 5"",METHOD[""Transverse Mercator"",ID[""EPSG"",9807]],PARAMETER[""Latitude of natural origin"",0,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8801]],PARAMETER[""Longitude of natural origin"",33,ANGLEUNIT[""degree"",0.0174532925199433],ID[""EPSG"",8802]],PARAMETER[""Scale factor at natural origin"",1,SCALEUNIT[""unity"",1],ID[""EPSG"",8805]],PARAMETER[""False easting"",5500000,LENGTHUNIT[""metre"",1],ID[""EPSG"",8806]],PARAMETER[""False northing"",0,LENGTHUNIT[""metre"",1],ID[""EPSG"",8807]]],CS[Cartesian,2],AXIS[""northing (X)"",north,ORDER[1],LENGTHUNIT[""metre"",1]],AXIS[""easting (Y)"",east,ORDER[2],LENGTHUNIT[""metre"",1]],USAGE[SCOPE[""unknown""],AREA[""Finland - east of 31.5°E""],BBOX[62.83,31.5,63,31.59]],ID[""EPSG"",3387]]";+proj=tmerc +lat_0=0 +lon_0=33 +k=1 +x_0=5500000 +y_0=0 +ellps=intl +towgs84=-96.062,-82.428,-121.753,4.801,0.345,-1.376,1.496 +units=m +no_defs;1345;3387;EPSG:3387;KKJ / Finland zone 5;tmerc;EPSG:7022;false
